22288
1;0,0
1;64,0
1;128,0
1;192,0
1;256,0
1;31,2
1;33,2
1;159,2
1;161,2
0;283,-1
0;284,-1
1;31,3
1;33,3
1;159,3
1;161,3
0;283,0
0;285,0
1;62,4
1;66,4
1;126,4
1;130,4
0;281,1
0;283,1
0;284,1
0;285,1
0;26,2
1;94,5
1;95,5
0;218,2
0;283,2
0;285,2
0;287,2
1;31,6
2;32,6
1;66,6
1;93,6
1;97,6
2;99,6
0;125,3
2;159,6
2;163,6
0;185,3
0;189,3
0;219,3
0;279,3
0;280,3
0;285,3
0;286,3
0;288,3
1;28,7
0;27,4
2;33,7
0;57,4
2;64,7
0;88,4
0;93,4
0;94,4
0;121,4
0;123,4
0;126,4
0;153,4
0;157,4
0;158,4
0;185,4
0;186,4
0;187,4
0;190,4
0;216,4
0;217,4
0;218,4
0;279,4
0;280,4
0;281,4
0;283,4
0;284,4
0;24,5
0;25,5
0;30,5
0;57,5
0;93,5
2;98,8
2;100,8
0;120,5
0;122,5
0;151,5
0;153,5
0;154,5
0;159,5
0;183,5
0;184,5
0;185,5
0;186,5
0;216,5
0;217,5
0;219,5
0;220,5
0;221,5
0;222,5
0;277,5
2;283,8
0;281,5
0;283,5
0;286,5
2;295,8
0;25,6
2;32,9
1;36,9
2;61,9
0;59,6
0;86,6
0;93,6
0;96,6
0;119,6
0;121,6
0;122,6
0;123,6
0;125,6
0;127,6
0;128,6
2;156,9
2;164,9
0;182,6
0;183,6
0;185,6
0;186,6
0;188,6
0;189,6
0;191,6
0;192,6
0;214,6
0;219,6
0;220,6
0;223,6
2;285,9
0;283,6
0;287,6
2;295,9
0;22,7
1;28,10
2;29,10
2;36,10
2;37,10
1;68,10
2;90,10
2;98,10
0;95,7
1;102,10
0;116,7
0;117,7
0;119,7
2;126,10
0;129,7
0;149,7
0;150,7
0;153,7
0;156,7
0;181,7
0;184,7
0;186,7
0;187,7
0;188,7
0;189,7
0;190,7
0;193,7
0;219,7
0;220,7
0;222,7
0;223,7
2;279,10
2;285,10
0;283,7
2;289,10
0;288,7
2;295,10
0;22,8
0;23,8
0;24,8
1;32,11
1;34,11
0;32,8
0;55,8
0;58,8
0;61,8
0;63,8
0;64,8
0;84,8
0;85,8
0;93,8
0;94,8
0;98,8
0;118,8
0;121,8
0;126,8
0;127,8
0;128,8
0;129,8
0;149,8
0;150,8
0;152,8
0;153,8
2;163,11
0;162,8
0;163,8
0;164,8
0;165,8
0;166,8
0;177,8
0;178,8
0;179,8
0;183,8
0;188,8
0;190,8
0;192,8
0;193,8
0;212,8
0;213,8
0;214,8
0;215,8
0;216,8
0;218,8
0;219,8
0;221,8
0;222,8
0;225,8
0;275,8
0;278,8
0;281,8
0;284,8
2;291,11
2;295,11
0;20,9
0;21,9
2;28,12
2;30,12
0;27,9
0;28,9
0;29,9
0;32,9
0;33,9
0;57,9
0;62,9
0;65,9
2;88,12
0;87,9
2;95,12
2;97,12
0;95,9
2;104,12
0;115,9
0;117,9
0;118,9
0;121,9
0;123,9
0;125,9
0;126,9
0;127,9
0;130,9
0;131,9
0;147,9
0;149,9
0;150,9
2;158,12
0;157,9
2;163,12
0;161,9
0;163,9
0;164,9
